username,id,url,alt
loyihsu,pImage_301,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10570241_572849879557335_350650505_n.jpg?ig_cache_key=MTIwMDQ1MTgxMzc5NTI1ODMyMw%3D%3D.2,第一次來旺宏上課
loyihsu,pImage_302,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12725006_1396975470604008_1180050384_n.jpg?ig_cache_key=MTIwMDM5NTkwMDc3MDE0Nzg1Nw%3D%3D.2,"永遠の　桜の木になろう
そう僕は　ここから動かないよ
もし君が　心の道に迷っても
愛の場所が　わかるように立っている

ーー桜の木になろう(作詞：秋元康)"
loyihsu,pImage_303,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12725036_838579002932313_508199694_n.jpg?ig_cache_key=MTIwMDA1NTE2ODgyNTkwODI0Nw%3D%3D.2,"來感受一下為什麼我的日本朋友為什麼那麼愛吃餃子
#餃子 #日式燒餃子 #焼餃子 #711
#對這就是宵夜文"
loyihsu,pImage_304,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747556_201529676876976_667790338_n.jpg?ig_cache_key=MTE5OTA2NDY4NjA5MjE4MTQ2Mw%3D%3D.2,
loyihsu,pImage_305,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751450_553458354827636_1240398470_n.jpg?ig_cache_key=MTE5OTAyNjA2OTI1MjY5MzIxMA%3D%3D.2,
loyihsu,pImage_306,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12816797_102423353485485_202265882_n.jpg?ig_cache_key=MTE5NjA3NjI1MzQ0MjgyNTc1MQ%3D%3D.2,"[ #SAKURA ]
#HSS #NTHU"
loyihsu,pImage_307,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729584_967269353367961_1522456897_n.jpg?ig_cache_key=MTE5NTQ3MTgwMDAyOTI0MDY5Nw%3D%3D.2,#häagendazs #cookiesandcreamcrunch 😋
loyihsu,pImage_308,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12383439_1089393124456189_397903501_n.jpg?ig_cache_key=MTE5NTM5MTk0NzQ5Mzk1NzUyNw%3D%3D.2,Finally!! 😂 Congrats Leo! ☺️ #OSCAR #OSCARS #leonardodicaprio #bestleadingactor #academyawards
loyihsu,pImage_309,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751555_212460085775861_1560563405_n.jpg?ig_cache_key=MTE5NTMzOTU3NTcyODEwMzE3Mg%3D%3D.2,"剛剛沒拍到Minions，但是有拍到Toy Story ☺️ So cute 😚
#OSCAR #ToyStory #Minion #StarWars #BB8 #R2D2 #C3PO"
loyihsu,pImage_310,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677705_547733705396526_823886203_n.jpg?ig_cache_key=MTE5MTk0ODExMzc1Nzk1MzkyMw%3D%3D.2,"遇到一隻大貓咪😅
#cat"
loyihsu,pImage_311,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12531118_1732539926979057_1286730743_n.jpg?ig_cache_key=MTE5MDQzOTg0NjQ5MzkwNDgwOQ%3D%3D.2,#minimelts 😚😋
loyihsu,pImage_312,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728495_469713729879971_862817271_n.jpg?ig_cache_key=MTE4OTI1MTM5MTU2MjgwMDIwOQ%3D%3D.2,"我今天寫了一個對樂透號碼的Mac app✌️
I wrote a (Taiwanese) lottery app for Mac today ✌️
#app #developer #macapp #lottery"
loyihsu,pImage_313,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1390291_1682104215381786_862501027_n.jpg?ig_cache_key=MTE4ODMwNjE2NzYwMDYwMjg5MQ%3D%3D.2,#冰913奶茶 👍
loyihsu,pImage_314,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/12750346_223994224613140_2059263758_n.jpg?ig_cache_key=MTE4Njg5NzkzMDQ2MDQyMTk5NA%3D%3D.2,"有一隻 #BB8 ！
#bb8droid"
loyihsu,pImage_315,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716521_149383725446201_1758055004_n.jpg?ig_cache_key=MTE4NjY3MjI2NTkwNzc1Njc4NQ%3D%3D.2,"［第一次加簽就上手］

#一次跑三關"
loyihsu,pImage_316,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c1.0.1078.1078/12717106_1719926148293968_1003694075_n.jpg?ig_cache_key=MTE4NjMwNTcyNjY1NDI3NDgzMA%3D%3D.2.c,"昨天突發奇想幫靠北清大 redesign 的 logo，他們會不會想用我是不管啦，但我自己很喜歡哈哈哈。

#LoyiDesign #design #loyiworks"
loyihsu,pImage_317,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728688_404464103057678_982785853_n.jpg?ig_cache_key=MTE4NTg0NzUyODU3MDgzODI3Nw%3D%3D.2,我來怡客吃早餐，但是我太餓了所以吃完了也喝完了才想到。沒關係，我拍個杯子側面再霧個化你們就不會發現我喝光了假裝它是滿的，而且不會想到我是因為太餓了所以沒拍食物嘿嘿，#計画通り 😏
loyihsu,pImage_318,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12627993_459147770963007_1163317814_n.jpg?ig_cache_key=MTE4NTQ1MjcyNTg2NTYzNDg3OA%3D%3D.2,"開學唯一小確幸(?)，僅僅新竹縣市之差就買不到了😭 好好ㄘ

#全台最早開學大學之一
#清華大學 #開學 #大年初八"
loyihsu,pImage_319,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.31.1080.1080/12747590_635949593210802_1562537529_n.jpg?ig_cache_key=MTE4NDUzNDgzMTEyNDI3NTA2OQ%3D%3D.2.c,昨天不是出太陽嗎😂
loyihsu,pImage_320,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12328494_501958630010208_104144903_n.jpg?ig_cache_key=MTE4NDIxMjk1MzI5NzkzNjA5Ng%3D%3D.2,聽說今天是那個什麼#擒人節，大家要記得躲好躲滿喔😎
loyihsu,pImage_321,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12749981_680080255467077_1809897725_n.jpg?ig_cache_key=MTE4Mzk4MDE3MDgzNTIyMjM4Ng%3D%3D.2,#711 #strawberryflavoredicecream #strawberryflavored #softice
loyihsu,pImage_322,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751192_1282310958453150_1681850810_n.jpg?ig_cache_key=MTE4Mzc4NDcyNTcyMjc4MzQ3Mw%3D%3D.2,
loyihsu,pImage_323,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12628135_1709290782622560_1051702720_n.jpg?ig_cache_key=MTE4MjI5NjYwODk3NzI4MDQyMA%3D%3D.2,#初四
loyihsu,pImage_324,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12558505_950317905052863_1589268476_n.jpg?ig_cache_key=MTE4MTczMDU3NDI3MjY1MDk3MA%3D%3D.2,"第一次包紅包給媽媽 
#happychinesenewyear2016"
loyihsu,pImage_325,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/12531117_1026240590771645_1260683447_n.jpg?ig_cache_key=MTE4MTYzMjI0MzYzMDQzMTM1Mg%3D%3D.2,"回家，希望不要塞車！

可是我在打這句話時已經在塞了嗚嗚"
loyihsu,pImage_326,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/12599010_536668423157937_1324741192_n.jpg?ig_cache_key=MTE4MTI5NTI2NDY5OTA4MDY2Mw%3D%3D.2,是不是該剪髮了🙄 #snowapp
loyihsu,pImage_327,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716727_903186913135261_436395388_n.jpg?ig_cache_key=MTE4MTI4Mzg3NzA2MzA1Njk3Mw%3D%3D.2,桂泥合照😉
loyihsu,pImage_328,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12627871_819197094875068_1792726171_n.jpg?ig_cache_key=MTE4MDg4NzAxNDIxNjM5MTk1NA%3D%3D.2,如果你想要點餐完一個小時還吃不到，吃到時已經冷掉而且店員還在碎碎念的話，推推✌️你可以體驗到整家店都在等他們做的感覺喔😉
loyihsu,pImage_329,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12547204_429752080564211_133952144_n.jpg?ig_cache_key=MTE4MDg4MjYxOTI3MzY2NTY4Mw%3D%3D.2,全台灣最後一家香雞城，不過他們應該是以前的單積到現在都還做不完吧——覺得超久（整家店都在等他們做！）
loyihsu,pImage_330,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12547441_706634726140105_1274669592_n.jpg?ig_cache_key=MTE4MDUzNjA5MjkxNTIyNzgzMA%3D%3D.2,"他大概以為他在拍劇照什麼的
（他還罵他自己的照片耶😂）"
loyihsu,pImage_331,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12724791_809680029138432_1926959937_n.jpg?ig_cache_key=MTE4MDQ2MjgwODg5NDg4ODk2NQ%3D%3D.2,好吃的嘟嘟好好嘟好燒😂
loyihsu,pImage_332,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12424570_727873580646870_1460952174_n.jpg?ig_cache_key=MTE4MDIyNjgyNjI3MDQ5ODQyOQ%3D%3D.2,"Happy lunar new year!

#LunarNewYear #ChineseNewYear"
loyihsu,pImage_333,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12547485_1167717953238829_1434311770_n.jpg?ig_cache_key=MTE3NjUzOTMzMzk2NDY4NDM2OQ%3D%3D.2,為什麼日文能這麼美啊（尤其是聲音😍） #桜の木になろう
loyihsu,pImage_334,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12534191_127688774280835_1484987326_n.jpg?ig_cache_key=MTE3MzgwNzExNTgxOTM3NjQ0NQ%3D%3D.2,Tsum tsum 展✌️
loyihsu,pImage_335,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12568183_1722422251324978_436574951_n.jpg?ig_cache_key=MTE3MzgwNTYyMzQ1MjQ1ODc3MQ%3D%3D.2,Tsum tsum ✌️
loyihsu,pImage_336,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12547353_241312819542065_1292601116_n.jpg?ig_cache_key=MTE3MzgwNDM4MTg2Mjk3NzI2OQ%3D%3D.2,"我跟巧遇的 Winnie 合照耶✌️
@weeeeeeeini （硬要tag）
🍯🐻✌️"
loyihsu,pImage_337,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12502014_1721244254778607_2009207645_n.jpg?ig_cache_key=MTE3Mzc4MzY5NjExNzY4NTUwMQ%3D%3D.2,咖啡在等一個人在等一杯咖啡（繞口令嗎😂）
loyihsu,pImage_338,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12523679_149938808719286_704201246_n.jpg?ig_cache_key=MTE3MzcwNTA4MDEzMDMzMDMyMQ%3D%3D.2,真相永遠只有一個但有兩個鑰匙孔（其實有三個）🔑🔑🔑
loyihsu,pImage_339,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12383600_736133083188239_1460800209_n.jpg?ig_cache_key=MTE3MzY2OTE4OTI4NjQ1MjMxMg%3D%3D.2,少年偵探團聽到請回答😂
loyihsu,pImage_340,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12407353_1003206406461344_500474764_n.jpg?ig_cache_key=MTE3MzY0MTIyODYyOTkyNTI4OA%3D%3D.2,#柯南展
loyihsu,pImage_341,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12547449_1533017990360471_1690970455_n.jpg?ig_cache_key=MTE3MjE2NDk4ODMwNzg1NjY5NQ%3D%3D.2,貓的背影抱枕😂
loyihsu,pImage_342,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/12523795_1012988038766931_106451189_n.jpg?ig_cache_key=MTE3MDQ3Nzk5MjEzNzAyMzAwNQ%3D%3D.2,"看完舊番 #SteinsGate （#命運石之門）紀念一下。

整體而言非常精彩，世界設定（時間線收束）概念出人意表，在哭點的配置上十分深刻，節奏得當，但，男、主、角、也、太、中、二、了、吧！！😂 

還有， #鈴羽 超帥的😭"
loyihsu,pImage_343,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12543262_1079662798752289_1506329010_n.jpg?ig_cache_key=MTE3MDE5NDg0MDU1NDM5NjY4Mg%3D%3D.2,一陣子沒來，每道擺盤都變得好漂亮😂
loyihsu,pImage_344,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/915699_781212178689578_681780419_n.jpg?ig_cache_key=MTE2OTYxNTUwMDMwMTEzMTQxNQ%3D%3D.2,"天氣冷就是要吃火鍋啊，不然要幹麻

#俗話說得好圖文不符
#好像有點相關啦其實

😂"
loyihsu,pImage_345,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/12519168_159718307735234_1274255426_n.jpg?ig_cache_key=MTE2OTM0NjU4NDE3Nzg5MjY1MQ%3D%3D.2,"我家下雪啦🌨🌨🌨

It's snowing 😂"
loyihsu,pImage_346,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12407404_556372324537804_282595413_n.jpg?ig_cache_key=MTE2OTMyMzQ4NjkyNTkwNTc2OQ%3D%3D.2,遠方山上白白的☝🌨🌨🌨
loyihsu,pImage_347,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/12555933_1738834136336591_417697366_n.jpg?ig_cache_key=MTE2OTMwMTk2MTYzMTk0ODE1Ng%3D%3D.2,"你也太enjoy😂
多多：（瞪）拍屁拍😂"
loyihsu,pImage_348,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12547291_221887528148844_357336316_n.jpg?ig_cache_key=MTE2OTI2ODI2OTk3OTA5ODUyMQ%3D%3D.2,4度就是一個可以冰蛋塔的節奏😂
loyihsu,pImage_349,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12552494_503753576477806_1800704024_n.jpg?ig_cache_key=MTE2ODk2NTk5MzgxMzA3MzQ3OQ%3D%3D.2,"唉，大家都要拍偶壓力好大

#瞎妹貓"
loyihsu,pImage_350,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12383207_384023075123106_1184827982_n.jpg?ig_cache_key=MTE2NjQzNDU1Mzg4ODA3MTE2MA%3D%3D.2,日本時代的焗烤鮮魚
loyihsu,pImage_351,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12424828_914359831946356_2128838593_n.jpg?ig_cache_key=MTE2NjQyNjg5MzA1ODkyMzkxNA%3D%3D.2,日本時代的玉米濃湯😂
loyihsu,pImage_352,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12547681_202476040101854_1623117130_n.jpg?ig_cache_key=MTE2NTI4OTE1OTI4NDA1NTc1NA%3D%3D.2,#你不要推薦我任何詩集
loyihsu,pImage_353,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10644097_150798095295803_62985198_n.jpg?ig_cache_key=MTE2NTI0OTk5NjYyMzAxMTIwNg%3D%3D.2,
loyihsu,pImage_354,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12543138_1500689136905777_1626985237_n.jpg?ig_cache_key=MTE2NDM4MTg2NTk2NDgyMjIxMw%3D%3D.2,有狗仔😂
loyihsu,pImage_355,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12519306_698327730303996_41279999_n.jpg?ig_cache_key=MTE2NDE3MDk1NzYxOTU1MTM0Nw%3D%3D.2,喵
loyihsu,pImage_356,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12479523_229081504090396_750398654_n.jpg?ig_cache_key=MTE2MzgwNTUyMTM0MjE5Mjk3MA%3D%3D.2,"[ Taiwan, Lightened Up ]
The only day to be happy, but finally we ditch the tradition of the legislative yuan with the majority of the Nationalist Party for the first time in Taiwanese history and we've elected the first female president of Taiwan.

We have a high expectation on the new president, but we hope that we won't have to be disappointed by the government once again. It's just the beginning but every future step matters. 
What we want is a country in which we shouldn't apologize for being born. I've always been proud of being a Taiwanese and that's not something that we should be apologetic for. 
點亮台灣，我始終對於當一個台灣人感到驕傲。

我是台灣人。
I am Taiwanese. 
Yo soy taiwanés. 
私は台湾人です。

#standbyyu #lightuptaiwan #點亮台灣
#taiwanlightenedup #我是台灣人
#iamtaiwanese #yosoytaiwanés #私は台湾人です
#我始終對於當一個台灣人感到驕傲"
loyihsu,pImage_357,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12383622_1631470860451649_1211844149_n.jpg?ig_cache_key=MTE2MzQzMDE1NTg1NTQyMDg4NA%3D%3D.2,#首投族
loyihsu,pImage_358,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12501729_496267437165268_1196972250_n.jpg?ig_cache_key=MTE2Mjc4MDUzNzQ5Njg4Njg4Mg%3D%3D.2,
loyihsu,pImage_359,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1527588_579416685546271_1338717057_n.jpg?ig_cache_key=MTE1OTQ0MjI0Njc3NzI2NTU3NA%3D%3D.2,一邊寫程式作業，一邊寫了這個算字頻率的程式💪說時遲那時快，來掃個近五年學測，看到一堆the就覺得很冗哈哈哈
loyihsu,pImage_360,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12534145_1685141498439421_1784821867_n.jpg?ig_cache_key=MTE1NzM1NDk2NDQ5NDY3MTcwNw%3D%3D.2,"這沒有拿來用，只是無聊做個示範
Designed by Loyi
#graphicdesigns #design #LoyiDesign #loyiworks"
loyihsu,pImage_361,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12407666_1505137373122145_1465407541_n.jpg?ig_cache_key=MTE1NjU5NzQ4MjY3OTc4Njc0Mw%3D%3D.2,難得不臭臉一下的多多兒
loyihsu,pImage_362,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12407427_1733729350192478_1994352278_n.jpg?ig_cache_key=MTE1NjMzODI4ODE3MzA3OTk2Ng%3D%3D.2,"在台達地下樓帶過一天營隊又上了一個學期的工倫，今天才發現這台販賣機可以用悠遊卡付費耶！覺得酷炫之餘，決定來買杯可爾必思水語。於是我就按按按，嗶嗶，咚咚咚的弄完後一看，掉．出．了．一．瓶．嘻．嘻．雷．萌，我按錯號碼了哭😂

#期末廢文"
loyihsu,pImage_363,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c5.0.1069.1069/12424840_1553464968309966_884791559_n.jpg?ig_cache_key=MTE1NjEyNTIwMDYxODQ0NjAyNA%3D%3D.2.c,第一次吃的路易莎輕食（早餐）😂
loyihsu,pImage_364,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10432081_1689530434634007_1931777977_n.jpg?ig_cache_key=MTE1NTA3NzA4Mjg1NDU0NjQ3Nw%3D%3D.2,"二十歲了，說起來好像不長卻走了很久的這段日子；總之，順利的成為首投族，而前方還有很多挑戰，也要勢如破竹，或尤其努力地一一破除。希望三個願望都可以實現，尤其是那個不能說出來的願望（笑），也謝謝大家的祝福。

#20160104 #birthday"
loyihsu,pImage_365,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12407551_953638914702114_92339702_n.jpg?ig_cache_key=MTE1NDI0NDM3MjY3NDIwNjgwNw%3D%3D.2,#Chupei
loyihsu,pImage_366,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1169762_1537581966559350_222175559_n.jpg?ig_cache_key=MTE1NDE0MDE1NDI3Nzc0ODYxNw%3D%3D.2,#newtoy
loyihsu,pImage_367,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/917337_131066500601647_465248114_n.jpg?ig_cache_key=MTE1MzY1MzY2NDM3MjMxNzgyNA%3D%3D.2,
loyihsu,pImage_368,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1209663_1637366083195770_184466532_n.jpg?ig_cache_key=MTE1MzI2MDIxODg5MzU1NzYyMg%3D%3D.2,"See you, 2015, and here comes a year even better. 
#2015bestnine"
loyihsu,pImage_369,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/926416_1511898015771659_1431734918_n.jpg?ig_cache_key=MTE1MjY3NTc3NTIwNDEyMTYwOQ%3D%3D.2,
loyihsu,pImage_370,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12353852_1655660354702910_548831610_n.jpg?ig_cache_key=MTE0OTMyMjgwOTQyODUwMDMwNQ%3D%3D.2,
loyihsu,pImage_371,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12346121_1643733379211157_60788145_n.jpg?ig_cache_key=MTE0ODQwNTAyNDU2MTEyNjc5OQ%3D%3D.2,喵
loyihsu,pImage_372,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12357544_539758812857750_2042709021_n.jpg?ig_cache_key=MTE0Nzg2NDk0NDc0NjUyMDI2Mg%3D%3D.2,"考完語言史的Christmas Day就是要發廢文啊🙈

Merry Christmas
クリスマスおめでとう
Feliz Navidad
🎄🎄🎄🎄🎄🎄🎄🎄"
loyihsu,pImage_373,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12362310_1656625607954446_1595144909_n.jpg?ig_cache_key=MTE0NDA0NDE1MTA4NDI0NDk1Mg%3D%3D.2,其實這是早餐☺️
loyihsu,pImage_374,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12317579_914266538664941_659657134_n.jpg?ig_cache_key=MTE0MDY0ODI0MDI5MTMzOTU2MQ%3D%3D.2,"#第一次睡醫院
#其實是來當孝子
😂😂😂"
loyihsu,pImage_375,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12317840_932154066821342_1004638589_n.jpg?ig_cache_key=MTEzOTkwODI4MTE3OTY1OTcwOQ%3D%3D.2,[ 月涵開幕式 ]
loyihsu,pImage_376,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12362651_1717838651769896_124640740_n.jpg?ig_cache_key=MTEzOTkwNzI3MDk4MTU0MTI3Ng%3D%3D.2,[ 月涵開幕式 ]
loyihsu,pImage_377,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12301137_382314731978924_1337651631_n.jpg?ig_cache_key=MTEzOTIyMjM4Njg0Nzg2NjQ0Mg%3D%3D.2,
loyihsu,pImage_378,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12357380_871290462983454_1060177374_n.jpg?ig_cache_key=MTEzOTA4MTgyMTI3NTY0MzgxMg%3D%3D.2,辮子麵包好可愛哈哈哈哈哈
